,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
2430,2019-7485,Antwerp,Hard,32,A,2019-10-14,200005,,Direct,Ugo Humbert,L,188.0,FRA,21.3,106075,,PR,Jozef Kovalik,R,183.0,SVK,26.9,6-4 7-5,3,R32,73.0,7.0,2.0,50.0,34.0,30.0,11.0,11.0,0.0,1.0,2.0,1.0,63.0,49.0,31.0,7.0,11.0,4.0,7.0,70.0,831.0,176.0,285.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2431,2019-M014,Moscow,Hard,32,A,2019-10-14,126094,6.0,Direct,Andrey Rublev,R,188.0,RUS,21.9,105173,7.0,Direct,Adrian Mannarino,L,180.0,FRA,31.2,6-4 6-0,3,F,62.0,7.0,3.0,46.0,32.0,27.0,7.0,8.0,1.0,1.0,2.0,1.0,40.0,18.0,10.0,9.0,8.0,1.0,5.0,31.0,1341.0,44.0,1111.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2432,2019-M014,Moscow,Hard,32,A,2019-10-14,126094,6.0,Direct,Andrey Rublev,R,188.0,RUS,21.9,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,31.0,7-5 6-4,3,SF,92.0,5.0,5.0,69.0,40.0,29.0,14.0,11.0,1.0,3.0,11.0,5.0,76.0,37.0,28.0,15.0,11.0,7.0,11.0,31.0,1341.0,25.0,1455.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2433,2019-M014,Moscow,Hard,32,A,2019-10-14,105173,7.0,Direct,Adrian Mannarino,L,180.0,FRA,31.2,104312,,Direct,Andreas Seppi,R,190.0,ITA,35.6,6-3 6-4,3,SF,75.0,5.0,1.0,50.0,28.0,23.0,17.0,10.0,0.0,0.0,2.0,0.0,50.0,31.0,23.0,8.0,9.0,1.0,3.0,44.0,1111.0,72.0,795.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2434,2019-M014,Moscow,Hard,32,A,2019-10-14,126094,6.0,Direct,Andrey Rublev,R,188.0,RUS,21.9,110748,,LL,Nikola Milojevic,R,188.0,SRB,24.3,6-2 6-3,3,QF,70.0,2.0,4.0,44.0,24.0,15.0,11.0,8.0,0.0,2.0,1.0,4.0,57.0,33.0,18.0,6.0,9.0,4.0,10.0,31.0,1341.0,164.0,305.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
2435,2019-M014,Moscow,Hard,32,A,2019-10-14,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,31.0,104871,,Direct,Jeremy Chardy,R,188.0,FRA,32.6,6-4 4-6 7-6(2),3,QF,141.0,13.0,8.0,96.0,57.0,42.0,22.0,16.0,3.0,6.0,23.0,4.0,113.0,67.0,56.0,16.0,16.0,8.0,11.0,25.0,1455.0,66.0,860.0,False,2.0,1.0,3.0,17.0,16.0,33.0,1.0
2436,2019-M014,Moscow,Hard,32,A,2019-10-14,105173,7.0,Direct,Adrian Mannarino,L,180.0,FRA,31.2,105583,4.0,Direct,Dusan Lajovic,R,183.0,SRB,29.2,7-6(3) 6-1,3,QF,85.0,8.0,1.0,54.0,32.0,30.0,11.0,9.0,1.0,1.0,5.0,1.0,81.0,56.0,30.0,16.0,10.0,4.0,7.0,44.0,1111.0,32.0,1316.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
2437,2019-M014,Moscow,Hard,32,A,2019-10-14,104312,,Direct,Andreas Seppi,R,190.0,ITA,35.6,111575,2.0,Direct,Karen Khachanov,R,198.0,RUS,23.3,3-6 6-3 6-3,3,QF,129.0,7.0,7.0,114.0,73.0,50.0,18.0,14.0,8.0,11.0,6.0,6.0,78.0,43.0,34.0,13.0,13.0,6.0,10.0,72.0,795.0,8.0,2990.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
2438,2019-M014,Moscow,Hard,32,A,2019-10-14,110748,,LL,Nikola Milojevic,R,188.0,SRB,24.3,200553,,WC,Alen Avidzba,R,,RUS,19.6,7-5 6-0,3,R16,89.0,5.0,4.0,59.0,30.0,19.0,16.0,9.0,3.0,5.0,1.0,4.0,67.0,33.0,20.0,11.0,9.0,7.0,13.0,164.0,305.0,498.0,59.0,False,2.0,0.0,2.0,13.0,5.0,18.0,0.0
2439,2019-M014,Moscow,Hard,32,A,2019-10-14,126094,6.0,Direct,Andrey Rublev,R,188.0,RUS,21.9,106078,,Q,Egor Gerasimov,R,196.0,BLR,26.9,7-6(3) 6-7(6) 6-2,3,R16,137.0,11.0,4.0,112.0,65.0,51.0,26.0,16.0,6.0,7.0,15.0,2.0,106.0,66.0,48.0,21.0,16.0,4.0,7.0,31.0,1341.0,98.0,570.0,False,2.0,1.0,3.0,19.0,15.0,34.0,2.0
2440,2019-M014,Moscow,Hard,32,A,2019-10-14,105227,3.0,Direct,Marin Cilic,R,198.0,CRO,31.0,103333,,Direct,Ivo Karlovic,R,208.0,CRO,40.6,6-1 7-6(5),3,R16,83.0,11.0,8.0,70.0,43.0,38.0,12.0,10.0,3.0,3.0,9.0,4.0,55.0,30.0,26.0,10.0,9.0,3.0,5.0,25.0,1455.0,87.0,621.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
2441,2019-M014,Moscow,Hard,32,A,2019-10-14,104871,,Direct,Jeremy Chardy,R,188.0,FRA,32.6,200175,8.0,Direct,Miomir Kecmanovic,R,183.0,SRB,20.1,6-3 6-4,3,R16,63.0,6.0,0.0,54.0,35.0,29.0,11.0,10.0,0.0,0.0,3.0,1.0,54.0,34.0,22.0,13.0,9.0,1.0,3.0,66.0,860.0,49.0,1023.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2442,2019-M014,Moscow,Hard,32,A,2019-10-14,105173,7.0,Direct,Adrian Mannarino,L,180.0,FRA,31.2,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,31.8,7-6(4) 6-2,3,R16,113.0,8.0,1.0,62.0,36.0,27.0,13.0,10.0,2.0,4.0,4.0,1.0,74.0,40.0,23.0,17.0,10.0,7.0,11.0,44.0,1111.0,58.0,971.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
2443,2019-M014,Moscow,Hard,32,A,2019-10-14,105583,4.0,Direct,Dusan Lajovic,R,183.0,SRB,29.2,104586,,Q,Lukas Rosol,R,193.0,CZE,34.2,6-4 6-7(6) 6-3,3,R16,112.0,8.0,0.0,94.0,70.0,54.0,13.0,16.0,1.0,2.0,0.0,5.0,95.0,62.0,44.0,18.0,15.0,3.0,6.0,32.0,1316.0,152.0,350.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
2444,2019-M014,Moscow,Hard,32,A,2019-10-14,104312,,Direct,Andreas Seppi,R,190.0,ITA,35.6,106148,,Direct,Roberto Carballes Baena,R,183.0,ESP,26.5,5-7 6-1 6-3,3,R16,132.0,4.0,2.0,81.0,42.0,28.0,21.0,14.0,3.0,7.0,12.0,6.0,94.0,51.0,35.0,12.0,14.0,8.0,15.0,72.0,795.0,80.0,684.0,False,2.0,1.0,3.0,17.0,11.0,28.0,0.0
2445,2019-M014,Moscow,Hard,32,A,2019-10-14,111575,2.0,Direct,Karen Khachanov,R,198.0,RUS,23.3,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,35.9,3-6 6-3 7-6(7),3,R16,143.0,8.0,9.0,105.0,53.0,41.0,24.0,15.0,6.0,8.0,7.0,3.0,100.0,56.0,42.0,22.0,15.0,2.0,4.0,8.0,2990.0,76.0,715.0,False,2.0,1.0,3.0,16.0,15.0,31.0,1.0
2446,2019-M014,Moscow,Hard,32,A,2019-10-14,200553,,WC,Alen Avidzba,R,,RUS,19.6,208230,,WC,Alibek Kachmazov,R,185.0,RUS,17.1,6-1 4-6 6-1,3,R32,108.0,11.0,4.0,72.0,45.0,35.0,14.0,12.0,3.0,5.0,4.0,6.0,83.0,43.0,23.0,18.0,12.0,3.0,9.0,498.0,59.0,1491.0,2.0,False,2.0,1.0,3.0,16.0,8.0,24.0,0.0
2447,2019-M014,Moscow,Hard,32,A,2019-10-14,106078,,Q,Egor Gerasimov,R,196.0,BLR,26.9,105341,,Direct,Thomas Fabbiano,R,173.0,ITA,30.3,6-3 6-4,3,R32,78.0,11.0,1.0,50.0,41.0,32.0,6.0,10.0,1.0,2.0,1.0,5.0,75.0,44.0,26.0,14.0,9.0,7.0,10.0,98.0,570.0,89.0,615.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2448,2019-M014,Moscow,Hard,32,A,2019-10-14,126094,6.0,Direct,Andrey Rublev,R,188.0,RUS,21.9,122330,,Direct,Alexander Bublik,R,196.0,KAZ,22.3,6-1 3-6 6-4,3,R32,92.0,6.0,3.0,82.0,46.0,36.0,15.0,13.0,2.0,5.0,16.0,11.0,81.0,55.0,39.0,9.0,13.0,3.0,8.0,31.0,1341.0,48.0,1032.0,False,2.0,1.0,3.0,15.0,11.0,26.0,0.0
2449,2019-M014,Moscow,Hard,32,A,2019-10-14,103333,,Direct,Ivo Karlovic,R,208.0,CRO,40.6,105379,,Direct,Aljaz Bedene,R,181.0,SLO,30.2,6-4 6-7(5) 7-6(6),3,R32,131.0,35.0,5.0,109.0,71.0,60.0,22.0,17.0,1.0,1.0,23.0,5.0,102.0,62.0,55.0,25.0,17.0,3.0,4.0,87.0,621.0,71.0,815.0,False,2.0,1.0,3.0,19.0,17.0,36.0,2.0
2450,2019-M014,Moscow,Hard,32,A,2019-10-14,104871,,Direct,Jeremy Chardy,R,188.0,FRA,32.6,111797,,Direct,Nicolas Jarry,R,201.0,CHI,24.0,6-4 6-2,3,R32,69.0,7.0,2.0,45.0,30.0,27.0,10.0,9.0,0.0,0.0,6.0,0.0,65.0,38.0,26.0,10.0,9.0,6.0,9.0,66.0,860.0,78.0,695.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2451,2019-M014,Moscow,Hard,32,A,2019-10-14,200175,8.0,Direct,Miomir Kecmanovic,R,183.0,SRB,20.1,144984,,Q,Artem Dubrivnyy,R,183.0,RUS,20.7,6-1 7-5,3,R32,72.0,5.0,4.0,54.0,30.0,25.0,10.0,9.0,2.0,4.0,2.0,1.0,68.0,43.0,20.0,12.0,10.0,3.0,9.0,49.0,1023.0,424.0,80.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
2452,2019-M014,Moscow,Hard,32,A,2019-10-14,105173,7.0,Direct,Adrian Mannarino,L,180.0,FRA,31.2,106000,,Q,Damir Dzumhur,R,175.0,BIH,27.4,7-6(2) 6-0,3,R32,72.0,3.0,2.0,58.0,33.0,25.0,14.0,9.0,2.0,4.0,1.0,3.0,48.0,29.0,18.0,5.0,9.0,3.0,8.0,44.0,1111.0,93.0,604.0,False,2.0,0.0,2.0,13.0,6.0,19.0,1.0
2453,2019-M014,Moscow,Hard,32,A,2019-10-14,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,31.8,105539,,WC,Evgeny Donskoy,R,185.0,RUS,29.4,6-4 6-3,3,R32,77.0,0.0,1.0,62.0,37.0,28.0,12.0,10.0,0.0,1.0,4.0,0.0,53.0,33.0,26.0,5.0,9.0,5.0,8.0,58.0,971.0,113.0,490.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2454,2019-M014,Moscow,Hard,32,A,2019-10-14,104586,,Q,Lukas Rosol,R,193.0,CZE,34.2,106228,,Direct,Juan Ignacio Londero,R,180.0,ARG,26.1,6-7(4) 7-6(7) 6-3,3,R32,135.0,20.0,4.0,106.0,65.0,52.0,23.0,17.0,2.0,4.0,9.0,3.0,121.0,76.0,53.0,26.0,16.0,9.0,12.0,152.0,350.0,51.0,1017.0,False,2.0,1.0,3.0,19.0,16.0,35.0,2.0
2455,2019-M014,Moscow,Hard,32,A,2019-10-14,104312,,Direct,Andreas Seppi,R,190.0,ITA,35.6,106426,5.0,Direct,Cristian Garin,R,185.0,CHI,23.3,3-6 7-6(2) 7-6(4),3,R32,162.0,7.0,4.0,122.0,64.0,44.0,32.0,17.0,8.0,12.0,6.0,9.0,122.0,70.0,50.0,25.0,16.0,6.0,8.0,72.0,795.0,38.0,1197.0,False,2.0,1.0,3.0,17.0,18.0,35.0,2.0
2456,2019-M014,Moscow,Hard,32,A,2019-10-14,106148,,Direct,Roberto Carballes Baena,R,183.0,ESP,26.5,105575,,Direct,Ricardas Berankis,R,175.0,LTU,29.3,6-2 4-6 6-3,3,R32,102.0,7.0,2.0,73.0,45.0,34.0,14.0,13.0,2.0,4.0,2.0,5.0,78.0,42.0,27.0,18.0,14.0,2.0,7.0,80.0,684.0,67.0,860.0,False,2.0,1.0,3.0,16.0,11.0,27.0,0.0
2457,2019-M014,Moscow,Hard,32,A,2019-10-14,104259,,Direct,Philipp Kohlschreiber,R,178.0,GER,35.9,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,28.5,6-3 7-6(3),3,R32,94.0,6.0,4.0,58.0,25.0,22.0,23.0,10.0,0.0,0.0,5.0,5.0,79.0,35.0,30.0,18.0,11.0,6.0,8.0,76.0,715.0,68.0,845.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2458,2019-0429,Stockholm,Hard,32,A,2019-10-14,133430,4.0,Direct,Denis Shapovalov,L,185.0,CAN,20.4,105936,,Direct,Filip Krajinovic,R,185.0,SRB,27.6,6-4 6-4,3,F,84.0,16.0,3.0,54.0,30.0,28.0,14.0,10.0,1.0,1.0,1.0,1.0,82.0,63.0,40.0,8.0,10.0,6.0,8.0,34.0,1255.0,60.0,963.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
2459,2019-0429,Stockholm,Hard,32,A,2019-10-14,133430,4.0,Direct,Denis Shapovalov,L,185.0,CAN,20.4,105216,,LL,Yuichi Sugita,R,173.0,JPN,31.0,7-5 6-2,3,SF,77.0,11.0,4.0,56.0,31.0,28.0,11.0,10.0,3.0,4.0,0.0,0.0,60.0,33.0,20.0,14.0,10.0,1.0,5.0,34.0,1255.0,129.0,429.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
2460,2019-0429,Stockholm,Hard,32,A,2019-10-14,105936,,Direct,Filip Krajinovic,R,185.0,SRB,27.6,105807,5.0,Direct,Pablo Carreno Busta,R,188.0,ESP,28.2,4-6 6-3 6-3,3,SF,129.0,7.0,3.0,96.0,70.0,48.0,11.0,14.0,5.0,8.0,6.0,4.0,90.0,54.0,37.0,11.0,14.0,3.0,8.0,60.0,963.0,35.0,1252.0,False,2.0,1.0,3.0,16.0,12.0,28.0,0.0
2461,2019-0429,Stockholm,Hard,32,A,2019-10-14,105216,,LL,Yuichi Sugita,R,173.0,JPN,31.0,104386,,PR,Janko Tipsarevic,R,180.0,SRB,35.3,6-2 4-6 7-6(4),3,QF,189.0,5.0,4.0,106.0,58.0,40.0,28.0,15.0,5.0,6.0,12.0,5.0,139.0,84.0,59.0,22.0,15.0,10.0,12.0,129.0,429.0,251.0,180.0,False,2.0,1.0,3.0,17.0,14.0,31.0,1.0
2462,2019-0429,Stockholm,Hard,32,A,2019-10-14,133430,4.0,Direct,Denis Shapovalov,L,185.0,CAN,20.4,105649,,Q,Cedrik Marcel Stebe,L,183.0,GER,29.0,6-0 6-3,3,QF,48.0,4.0,2.0,33.0,22.0,21.0,7.0,7.0,0.0,0.0,1.0,3.0,42.0,23.0,13.0,5.0,8.0,2.0,7.0,34.0,1255.0,213.0,230.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
2463,2019-0429,Stockholm,Hard,32,A,2019-10-14,105936,,Direct,Filip Krajinovic,R,185.0,SRB,27.6,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,24.0,6-3 6-4,3,QF,75.0,5.0,0.0,53.0,40.0,29.0,5.0,10.0,0.0,2.0,0.0,1.0,70.0,50.0,27.0,9.0,9.0,7.0,11.0,60.0,963.0,74.0,780.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2464,2019-0429,Stockholm,Hard,32,A,2019-10-14,105807,5.0,Direct,Pablo Carreno Busta,R,188.0,ESP,28.2,105023,,Direct,Sam Querrey,R,198.0,USA,32.0,4-6 6-1 6-4,3,QF,98.0,5.0,2.0,85.0,60.0,43.0,12.0,14.0,6.0,8.0,16.0,5.0,77.0,44.0,36.0,10.0,13.0,3.0,7.0,35.0,1252.0,50.0,1020.0,False,2.0,1.0,3.0,16.0,11.0,27.0,0.0
2465,2019-0429,Stockholm,Hard,32,A,2019-10-14,104386,,PR,Janko Tipsarevic,R,180.0,SRB,35.3,104926,1.0,Direct,Fabio Fognini,R,178.0,ITA,32.3,6-1 6-1,3,R16,61.0,3.0,3.0,40.0,22.0,18.0,10.0,7.0,1.0,2.0,2.0,7.0,58.0,29.0,15.0,9.0,7.0,9.0,15.0,251.0,180.0,12.0,2415.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
2466,2019-0429,Stockholm,Hard,32,A,2019-10-14,105216,,LL,Yuichi Sugita,R,173.0,JPN,31.0,105882,,Direct,Stefano Travaglia,R,185.0,ITA,27.7,7-6(6) 6-4,3,R16,106.0,3.0,2.0,73.0,45.0,35.0,18.0,11.0,1.0,1.0,16.0,1.0,85.0,42.0,33.0,21.0,11.0,3.0,4.0,129.0,429.0,83.0,645.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2467,2019-0429,Stockholm,Hard,32,A,2019-10-14,133430,4.0,Direct,Denis Shapovalov,L,185.0,CAN,20.4,200615,,Q,Alexei Popyrin,R,196.0,AUS,20.1,6-4 7-6(3),3,R16,92.0,10.0,6.0,70.0,36.0,33.0,17.0,11.0,4.0,5.0,2.0,2.0,72.0,42.0,28.0,16.0,11.0,3.0,5.0,34.0,1255.0,90.0,610.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2468,2019-0429,Stockholm,Hard,32,A,2019-10-14,105649,,Q,Cedrik Marcel Stebe,L,183.0,GER,29.0,144707,,WC,Mikael Ymer,R,183.0,SWE,21.0,6-0 7-6(5),3,R16,102.0,3.0,2.0,56.0,36.0,28.0,10.0,9.0,0.0,1.0,3.0,4.0,63.0,41.0,27.0,7.0,9.0,5.0,9.0,213.0,230.0,75.0,753.0,False,2.0,0.0,2.0,13.0,6.0,19.0,1.0
2469,2019-0429,Stockholm,Hard,32,A,2019-10-14,105936,,Direct,Filip Krajinovic,R,185.0,SRB,27.6,105554,8.0,Direct,Daniel Evans,R,175.0,GBR,29.3,7-5 2-6 6-3,3,R16,136.0,3.0,0.0,103.0,61.0,41.0,20.0,15.0,8.0,12.0,5.0,3.0,84.0,52.0,36.0,15.0,14.0,6.0,10.0,60.0,963.0,43.0,1120.0,False,2.0,1.0,3.0,15.0,14.0,29.0,0.0
2470,2019-0429,Stockholm,Hard,32,A,2019-10-14,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,24.0,126203,3.0,Direct,Taylor Fritz,R,196.0,USA,21.9,7-5 6-4,3,R16,80.0,1.0,0.0,56.0,39.0,27.0,12.0,11.0,1.0,3.0,9.0,0.0,61.0,37.0,24.0,12.0,11.0,1.0,5.0,74.0,780.0,29.0,1360.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2471,2019-0429,Stockholm,Hard,32,A,2019-10-14,105807,5.0,Direct,Pablo Carreno Busta,R,188.0,ESP,28.2,126149,,LL,Gianluca Mager,R,188.0,ITA,24.8,6-3 7-6(2),3,R16,87.0,4.0,2.0,76.0,50.0,37.0,16.0,11.0,3.0,3.0,5.0,2.0,56.0,36.0,27.0,11.0,10.0,1.0,2.0,35.0,1252.0,124.0,455.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2472,2019-0429,Stockholm,Hard,32,A,2019-10-14,105023,,Direct,Sam Querrey,R,198.0,USA,32.0,105777,2.0,Direct,Grigor Dimitrov,R,191.0,BUL,28.4,6-7(7) 6-3 7-6(3),3,R16,134.0,25.0,3.0,113.0,77.0,61.0,21.0,17.0,0.0,0.0,9.0,1.0,101.0,64.0,50.0,23.0,16.0,2.0,3.0,50.0,1020.0,27.0,1432.0,False,2.0,1.0,3.0,19.0,16.0,35.0,2.0
2473,2019-0429,Stockholm,Hard,32,A,2019-10-14,104386,,PR,Janko Tipsarevic,R,180.0,SRB,35.3,144895,,Direct,Corentin Moutet,L,180.0,FRA,20.4,6-2 6-4,3,R32,72.0,4.0,4.0,47.0,27.0,21.0,13.0,9.0,0.0,1.0,4.0,4.0,53.0,38.0,22.0,5.0,9.0,3.0,7.0,251.0,180.0,94.0,585.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2474,2019-0429,Stockholm,Hard,32,A,2019-10-14,105216,,LL,Yuichi Sugita,R,173.0,JPN,31.0,111200,,WC,Elias Ymer,R,185.0,SWE,23.5,7-6(6) 6-2,3,R32,100.0,4.0,5.0,75.0,45.0,28.0,15.0,10.0,4.0,7.0,5.0,3.0,62.0,37.0,21.0,11.0,10.0,4.0,9.0,129.0,429.0,123.0,455.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
2475,2019-0429,Stockholm,Hard,32,A,2019-10-14,105882,,Direct,Stefano Travaglia,R,185.0,ITA,27.7,124187,6.0,Direct,Reilly Opelka,R,211.0,USA,22.1,7-5 4-6 6-4,3,R32,112.0,8.0,1.0,82.0,41.0,38.0,25.0,16.0,1.0,2.0,30.0,5.0,90.0,60.0,49.0,14.0,16.0,4.0,6.0,83.0,645.0,37.0,1203.0,False,2.0,1.0,3.0,17.0,15.0,32.0,0.0
2476,2019-0429,Stockholm,Hard,32,A,2019-10-14,200615,,Q,Alexei Popyrin,R,196.0,AUS,20.1,106214,,LL,Oscar Otte,R,193.0,GER,26.2,7-6(6) 7-6(5),3,R32,85.0,19.0,4.0,79.0,52.0,44.0,15.0,12.0,4.0,6.0,15.0,8.0,82.0,48.0,40.0,16.0,12.0,2.0,4.0,90.0,610.0,155.0,340.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
2477,2019-0429,Stockholm,Hard,32,A,2019-10-14,144707,,WC,Mikael Ymer,R,183.0,SWE,21.0,105311,,Direct,Joao Sousa,R,185.0,POR,30.5,7-5 6-4,3,R32,105.0,2.0,2.0,68.0,46.0,25.0,14.0,11.0,3.0,7.0,3.0,1.0,67.0,39.0,21.0,12.0,11.0,4.0,10.0,75.0,753.0,64.0,941.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2478,2019-0429,Stockholm,Hard,32,A,2019-10-14,105649,,Q,Cedrik Marcel Stebe,L,183.0,GER,29.0,111790,,Direct,Brayden Schnur,R,193.0,CAN,24.2,6-2 3-6 6-1,3,R32,106.0,5.0,2.0,66.0,43.0,33.0,14.0,12.0,1.0,2.0,5.0,4.0,85.0,56.0,37.0,12.0,12.0,9.0,13.0,213.0,230.0,97.0,571.0,False,2.0,1.0,3.0,15.0,9.0,24.0,0.0
2479,2019-0429,Stockholm,Hard,32,A,2019-10-14,105554,8.0,Direct,Daniel Evans,R,175.0,GBR,29.3,106071,,Direct,Bernard Tomic,R,196.0,AUS,26.9,6-4 1-6 6-3,3,R32,112.0,6.0,3.0,83.0,56.0,40.0,13.0,13.0,6.0,9.0,9.0,3.0,101.0,64.0,43.0,15.0,13.0,10.0,13.0,43.0,1120.0,184.0,273.0,False,2.0,1.0,3.0,13.0,13.0,26.0,0.0
2480,2019-0429,Stockholm,Hard,32,A,2019-10-14,105936,,Direct,Filip Krajinovic,R,185.0,SRB,27.6,134770,,Direct,Casper Ruud,R,183.0,NOR,20.8,6-3 7-5,3,R32,93.0,5.0,3.0,56.0,32.0,27.0,13.0,10.0,4.0,5.0,1.0,1.0,81.0,46.0,25.0,19.0,11.0,7.0,11.0,60.0,963.0,59.0,967.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
2481,2019-0429,Stockholm,Hard,32,A,2019-10-14,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,24.0,105430,,Direct,Radu Albot,R,175.0,MDA,29.9,3-6 6-4 6-1,3,R32,137.0,2.0,0.0,96.0,68.0,44.0,14.0,13.0,15.0,18.0,6.0,2.0,92.0,56.0,38.0,13.0,13.0,9.0,14.0,74.0,780.0,46.0,1057.0,False,2.0,1.0,3.0,15.0,11.0,26.0,0.0
2482,2019-0429,Stockholm,Hard,32,A,2019-10-14,105807,5.0,Direct,Pablo Carreno Busta,R,188.0,ESP,28.2,105357,,Direct,John Millman,R,183.0,AUS,30.3,6-4 6-3,3,R32,89.0,5.0,1.0,58.0,45.0,33.0,8.0,9.0,4.0,4.0,4.0,1.0,70.0,35.0,24.0,15.0,10.0,5.0,8.0,35.0,1252.0,52.0,1016.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2483,2019-0429,Stockholm,Hard,32,A,2019-10-14,126149,,LL,Gianluca Mager,R,188.0,ITA,24.8,104665,,Direct,Pablo Andujar,R,180.0,ESP,33.7,5-7 6-1 6-1,3,R32,100.0,8.0,3.0,76.0,47.0,33.0,17.0,13.0,4.0,6.0,1.0,5.0,78.0,48.0,25.0,13.0,13.0,5.0,11.0,124.0,455.0,63.0,955.0,False,2.0,1.0,3.0,17.0,9.0,26.0,0.0
2484,2019-0429,Stockholm,Hard,32,A,2019-10-14,105023,,Direct,Sam Querrey,R,198.0,USA,32.0,110602,,Q,Dennis Novak,R,183.0,AUT,26.1,7-6(6) 6-4,3,R32,86.0,20.0,3.0,76.0,51.0,43.0,14.0,11.0,3.0,3.0,6.0,1.0,73.0,45.0,36.0,16.0,11.0,3.0,4.0,50.0,1020.0,126.0,442.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2485,2019-0328,Basel,Hard,32,A,2019-10-21,103819,1.0,Direct,Roger Federer,R,185.0,SUI,38.2,200282,,WC,Alex De Minaur,R,183.0,AUS,20.6,6-2 6-2,3,F,68.0,4.0,0.0,50.0,32.0,25.0,11.0,8.0,0.0,0.0,0.0,1.0,46.0,30.0,16.0,8.0,8.0,6.0,10.0,3.0,6950.0,28.0,1440.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2486,2019-0328,Basel,Hard,32,A,2019-10-21,103819,1.0,Direct,Roger Federer,R,185.0,SUI,38.2,126774,3.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,21.1,6-4 6-4,3,SF,78.0,6.0,2.0,52.0,30.0,24.0,17.0,10.0,1.0,1.0,4.0,3.0,65.0,43.0,32.0,11.0,10.0,6.0,8.0,3.0,6950.0,7.0,3740.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
2487,2019-0328,Basel,Hard,32,A,2019-10-21,200282,,WC,Alex De Minaur,R,183.0,AUS,20.6,124187,,Direct,Reilly Opelka,R,211.0,USA,22.1,7-6(2) 6-7(4) 7-6(3),3,SF,153.0,14.0,0.0,105.0,59.0,50.0,34.0,18.0,1.0,2.0,26.0,3.0,113.0,67.0,51.0,28.0,18.0,1.0,2.0,28.0,1440.0,37.0,1203.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
2488,2019-0328,Basel,Hard,32,A,2019-10-21,103819,1.0,Direct,Roger Federer,R,185.0,SUI,38.2,104527,7.0,Direct,Stan Wawrinka,R,183.0,SUI,34.5,W/O,3,QF,,,,,,,,,,,,,,,,,,,,3.0,6950.0,17.0,1820.0,True,,,,,,,
