,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
58,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,24.7,124116,,Direct,Sebastian Ofner,R,191.0,AUT,27.6,4-6 7-5 6-3,3,SF,132.0,9.0,1.0,88.0,60.0,48.0,16.0,16.0,2.0,4.0,11.0,1.0,100.0,56.0,40.0,22.0,15.0,9.0,12.0,69.0,771.0,43.0,1048.0,False,2.0,1.0,3.0,17.0,14.0,31.0,0.0
59,2024-0336,Hong Kong,Hard,32,A,2024-01-01,126094,1.0,Direct,Andrey Rublev,R,188.0,RUS,26.1,209950,8.0,Direct,Arthur Fils,R,185.0,FRA,19.5,6-4 1-6 6-2,3,QF,112.0,8.0,0.0,65.0,41.0,31.0,15.0,12.0,4.0,6.0,12.0,7.0,92.0,53.0,38.0,15.0,13.0,7.0,10.0,5.0,4805.0,36.0,1158.0,False,2.0,1.0,3.0,13.0,12.0,25.0,0.0
60,2024-0336,Hong Kong,Hard,32,A,2024-01-01,209992,,WC,Juncheng Shang,L,180.0,CHN,18.9,126207,3.0,Direct,Frances Tiafoe,R,188.0,USA,25.9,6-4 6-4,3,QF,89.0,3.0,1.0,54.0,25.0,19.0,23.0,10.0,1.0,1.0,12.0,2.0,56.0,34.0,28.0,11.0,10.0,6.0,8.0,183.0,335.0,16.0,2310.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
61,2024-0336,Hong Kong,Hard,32,A,2024-01-01,124116,,Direct,Sebastian Ofner,R,191.0,AUT,27.6,105138,,Direct,Roberto Bautista Agut,R,183.0,ESP,35.7,6-4 6-4,3,QF,84.0,21.0,0.0,57.0,43.0,35.0,7.0,10.0,0.0,0.0,0.0,2.0,68.0,50.0,35.0,8.0,10.0,4.0,6.0,43.0,1048.0,57.0,886.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
62,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,24.7,200303,,Direct,Pavel Kotov,R,191.0,RUS,25.1,6-3 7-6(4),3,QF,108.0,5.0,0.0,76.0,44.0,33.0,19.0,11.0,5.0,6.0,3.0,2.0,63.0,45.0,30.0,10.0,10.0,1.0,3.0,69.0,771.0,67.0,791.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
63,2024-0336,Hong Kong,Hard,32,A,2024-01-01,126094,1.0,Direct,Andrey Rublev,R,188.0,RUS,26.1,106281,,Q,Liam Broady,L,183.0,GBR,29.9,6-4 7-6(8),3,R16,110.0,10.0,3.0,69.0,38.0,31.0,18.0,11.0,1.0,3.0,4.0,2.0,91.0,62.0,43.0,10.0,11.0,7.0,10.0,5.0,4805.0,108.0,608.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
64,2024-0336,Hong Kong,Hard,32,A,2024-01-01,209950,8.0,Direct,Arthur Fils,R,185.0,FRA,19.5,144817,,Q,Marc Andrea Huesler,L,196.0,SUI,27.5,7-5 7-5,3,R16,120.0,3.0,5.0,78.0,51.0,38.0,11.0,12.0,5.0,7.0,9.0,4.0,94.0,55.0,37.0,16.0,12.0,11.0,15.0,36.0,1158.0,194.0,312.0,False,2.0,0.0,2.0,14.0,10.0,24.0,0.0
65,2024-0336,Hong Kong,Hard,32,A,2024-01-01,126207,3.0,Direct,Frances Tiafoe,R,188.0,USA,25.9,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,6-3 7-6(4),3,R16,92.0,8.0,1.0,69.0,42.0,37.0,14.0,11.0,3.0,3.0,3.0,1.0,70.0,39.0,28.0,18.0,10.0,2.0,3.0,16.0,2310.0,54.0,905.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
66,2024-0336,Hong Kong,Hard,32,A,2024-01-01,209992,,WC,Juncheng Shang,L,180.0,CHN,18.9,122298,,Direct,Botic Van De Zandschulp,R,191.0,NED,28.2,6-7(5) 7-6(2) 7-6(2),3,R16,212.0,2.0,6.0,129.0,70.0,51.0,31.0,18.0,5.0,8.0,13.0,1.0,116.0,72.0,50.0,25.0,18.0,4.0,7.0,183.0,335.0,50.0,930.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
67,2024-0336,Hong Kong,Hard,32,A,2024-01-01,124116,,Direct,Sebastian Ofner,R,191.0,AUT,27.6,105526,5.0,Direct,Jan Lennard Struff,R,193.0,GER,33.6,6-7(4) 7-6(5) 7-6(2),3,R16,167.0,16.0,1.0,123.0,70.0,55.0,29.0,18.0,4.0,6.0,14.0,4.0,131.0,76.0,56.0,29.0,18.0,10.0,12.0,43.0,1048.0,25.0,1522.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
68,2024-0336,Hong Kong,Hard,32,A,2024-01-01,105138,,Direct,Roberto Bautista Agut,R,183.0,ESP,35.7,202103,4.0,Direct,Francisco Cerundolo,R,185.0,ARG,25.3,7-5 6-3,3,R16,99.0,2.0,0.0,67.0,47.0,38.0,9.0,11.0,4.0,4.0,6.0,3.0,60.0,36.0,26.0,12.0,10.0,0.0,2.0,57.0,886.0,21.0,1760.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
69,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200303,,Direct,Pavel Kotov,R,191.0,RUS,25.1,207518,6.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.8,6-4 6-3,3,R16,101.0,2.0,4.0,71.0,48.0,38.0,8.0,9.0,4.0,4.0,1.0,0.0,59.0,43.0,29.0,7.0,10.0,1.0,4.0,67.0,791.0,27.0,1470.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
70,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,24.7,111575,2.0,Direct,Karen Khachanov,R,198.0,RUS,27.6,7-6(2) 2-6 6-2,3,R16,145.0,5.0,3.0,96.0,58.0,41.0,20.0,14.0,5.0,8.0,10.0,0.0,99.0,55.0,37.0,22.0,14.0,5.0,8.0,69.0,771.0,15.0,2520.0,False,2.0,1.0,3.0,15.0,14.0,29.0,1.0
71,2024-0336,Hong Kong,Hard,32,A,2024-01-01,106281,,Q,Liam Broady,L,183.0,GBR,29.9,106398,,Direct,Pedro Cachin,R,185.0,ARG,28.7,6-4 6-0,3,R32,69.0,2.0,2.0,46.0,29.0,21.0,11.0,8.0,2.0,3.0,1.0,1.0,42.0,30.0,13.0,5.0,8.0,2.0,7.0,108.0,608.0,70.0,763.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
72,2024-0336,Hong Kong,Hard,32,A,2024-01-01,144817,,Q,Marc Andrea Huesler,L,196.0,SUI,27.5,126964,,Q,Vitaliy Sachko,R,188.0,UKR,26.4,6-4 6-4,3,R32,86.0,10.0,1.0,61.0,39.0,28.0,15.0,10.0,4.0,4.0,3.0,2.0,54.0,36.0,28.0,9.0,10.0,1.0,3.0,194.0,312.0,169.0,360.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
73,2024-0336,Hong Kong,Hard,32,A,2024-01-01,209950,8.0,Direct,Arthur Fils,R,185.0,FRA,19.5,127339,,Direct,Borna Gojo,R,196.0,CRO,25.8,6-3 4-6 6-1,3,R32,108.0,2.0,2.0,79.0,48.0,38.0,16.0,13.0,7.0,8.0,9.0,2.0,76.0,47.0,35.0,11.0,13.0,2.0,6.0,36.0,1158.0,72.0,744.0,False,2.0,1.0,3.0,16.0,10.0,26.0,0.0
74,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,106121,,Q,Taro Daniel,R,191.0,JPN,30.9,6-3 6-2,3,R32,70.0,5.0,1.0,46.0,32.0,25.0,10.0,9.0,1.0,2.0,2.0,1.0,59.0,39.0,24.0,6.0,8.0,3.0,7.0,54.0,905.0,75.0,737.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
75,2024-0336,Hong Kong,Hard,32,A,2024-01-01,122298,,Direct,Botic Van De Zandschulp,R,191.0,NED,28.2,208278,,WC,Shintaro Mochizuki,R,175.0,JPN,20.5,7-5 6-1,3,R32,97.0,3.0,3.0,71.0,42.0,30.0,14.0,10.0,10.0,12.0,1.0,1.0,59.0,26.0,20.0,10.0,9.0,5.0,10.0,50.0,930.0,137.0,457.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
76,2024-0336,Hong Kong,Hard,32,A,2024-01-01,209992,,WC,Juncheng Shang,L,180.0,CHN,18.9,111513,7.0,Direct,Laslo Djere,R,188.0,SRB,28.5,6-7(5) 6-3 7-6(8),3,R32,171.0,4.0,0.0,96.0,64.0,52.0,19.0,16.0,0.0,2.0,11.0,3.0,122.0,88.0,65.0,11.0,17.0,7.0,11.0,183.0,335.0,33.0,1285.0,False,2.0,1.0,3.0,19.0,16.0,35.0,2.0
77,2024-0336,Hong Kong,Hard,32,A,2024-01-01,105526,5.0,Direct,Jan Lennard Struff,R,193.0,GER,33.6,105227,,PR,Marin Cilic,R,198.0,CRO,35.2,3-6 7-6(4) 7-6(7),3,R32,186.0,11.0,4.0,124.0,69.0,49.0,26.0,16.0,6.0,10.0,20.0,12.0,130.0,64.0,49.0,31.0,17.0,7.0,10.0,25.0,1522.0,674.0,45.0,False,2.0,1.0,3.0,17.0,18.0,35.0,2.0
78,2024-0336,Hong Kong,Hard,32,A,2024-01-01,124116,,Direct,Sebastian Ofner,R,191.0,AUT,27.6,111456,,Direct,Mackenzie Mcdonald,R,178.0,USA,28.7,6-1 6-2,3,R32,61.0,6.0,2.0,44.0,27.0,20.0,8.0,8.0,0.0,1.0,0.0,3.0,46.0,30.0,17.0,4.0,7.0,2.0,7.0,43.0,1048.0,41.0,1055.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
79,2024-0336,Hong Kong,Hard,32,A,2024-01-01,105138,,Direct,Roberto Bautista Agut,R,183.0,ESP,35.7,206681,,Direct,Fabian Marozsan,R,193.0,HUN,24.2,6-2 6-3,3,R32,68.0,3.0,0.0,56.0,38.0,27.0,12.0,9.0,5.0,6.0,7.0,4.0,44.0,30.0,21.0,3.0,8.0,2.0,6.0,57.0,886.0,64.0,805.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
80,2024-0336,Hong Kong,Hard,32,A,2024-01-01,207518,6.0,Direct,Lorenzo Musetti,R,190.0,ITA,21.8,208597,,WC,Chak Lam Coleman Wong,R,190.0,HKG,19.5,6-4 7-5,3,R32,106.0,4.0,2.0,63.0,42.0,32.0,13.0,11.0,2.0,3.0,6.0,4.0,80.0,46.0,32.0,16.0,11.0,5.0,8.0,27.0,1470.0,,0.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
81,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200303,,Direct,Pavel Kotov,R,191.0,RUS,25.1,132686,,Direct,Nuno Borges,R,185.0,POR,26.8,6-2 6-4,3,R32,88.0,4.0,2.0,57.0,45.0,33.0,6.0,9.0,2.0,3.0,4.0,2.0,65.0,34.0,20.0,15.0,9.0,2.0,6.0,67.0,791.0,66.0,799.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
82,2024-0336,Hong Kong,Hard,32,A,2024-01-01,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,24.7,126127,,Direct,Benjamin Bonzi,R,183.0,FRA,27.5,6-7(5) 6-2 6-1,3,R32,157.0,5.0,4.0,98.0,51.0,33.0,25.0,13.0,4.0,7.0,5.0,2.0,113.0,71.0,44.0,13.0,14.0,17.0,25.0,69.0,771.0,73.0,738.0,False,2.0,1.0,3.0,18.0,10.0,28.0,1.0
83,2024-8998,Adelaide,Hard,32,A,2024-01-08,208103,7.0,Direct,Jiri Lehecka,R,185.0,CZE,22.1,207733,,Direct,Jack Draper,L,193.0,GBR,22.0,4-6 6-4 6-3,3,F,128.0,8.0,1.0,92.0,60.0,45.0,18.0,15.0,8.0,9.0,7.0,2.0,80.0,48.0,35.0,19.0,14.0,3.0,5.0,32.0,1337.0,62.0,836.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
84,2024-8998,Adelaide,Hard,32,A,2024-01-08,207733,,Direct,Jack Draper,L,193.0,GBR,22.0,122330,8.0,Direct,Alexander Bublik,R,196.0,KAZ,26.5,7-6(2) 6-4,3,SF,96.0,8.0,0.0,59.0,35.0,28.0,16.0,11.0,1.0,3.0,7.0,9.0,74.0,45.0,36.0,7.0,11.0,1.0,4.0,62.0,836.0,31.0,1369.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
85,2024-8998,Adelaide,Hard,32,A,2024-01-08,208103,7.0,Direct,Jiri Lehecka,R,185.0,CZE,22.1,200624,3.0,Direct,Sebastian Korda,R,196.0,USA,23.5,6-2 6-1,3,SF,72.0,7.0,1.0,58.0,39.0,30.0,11.0,8.0,3.0,3.0,0.0,2.0,56.0,33.0,18.0,9.0,7.0,10.0,14.0,32.0,1337.0,29.0,1380.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
86,2024-8998,Adelaide,Hard,32,A,2024-01-08,207733,,Direct,Jack Draper,L,193.0,GBR,22.0,126205,1.0,Direct,Tommy Paul,R,185.0,USA,26.6,6-1 6-4,3,QF,80.0,3.0,2.0,47.0,24.0,22.0,13.0,8.0,1.0,1.0,2.0,1.0,54.0,37.0,21.0,8.0,9.0,3.0,7.0,62.0,836.0,14.0,2665.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
87,2024-8998,Adelaide,Hard,32,A,2024-01-08,122330,8.0,Direct,Alexander Bublik,R,196.0,KAZ,26.5,207518,4.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.8,6-3 6-7(4) 7-5,3,QF,158.0,17.0,11.0,102.0,57.0,53.0,14.0,17.0,5.0,8.0,3.0,2.0,115.0,73.0,45.0,22.0,16.0,9.0,14.0,31.0,1369.0,25.0,1435.0,False,2.0,1.0,3.0,19.0,15.0,34.0,1.0
88,2024-8998,Adelaide,Hard,32,A,2024-01-08,200624,3.0,Direct,Sebastian Korda,R,196.0,USA,23.5,106331,,WC,Christopher Oconnell,R,183.0,AUS,29.5,6-4 6-4,3,QF,89.0,10.0,1.0,64.0,38.0,31.0,16.0,10.0,3.0,3.0,5.0,4.0,66.0,43.0,30.0,11.0,10.0,5.0,7.0,29.0,1380.0,71.0,780.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
89,2024-8998,Adelaide,Hard,32,A,2024-01-08,208103,7.0,Direct,Jiri Lehecka,R,185.0,CZE,22.1,111797,2.0,Direct,Nicolas Jarry,R,201.0,CHI,28.2,6-4 7-5,3,QF,100.0,9.0,0.0,58.0,39.0,31.0,11.0,11.0,0.0,1.0,9.0,3.0,77.0,52.0,33.0,10.0,11.0,4.0,7.0,32.0,1337.0,18.0,1830.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
90,2024-8998,Adelaide,Hard,32,A,2024-01-08,126205,1.0,Direct,Tommy Paul,R,185.0,USA,26.6,106109,,Q,Alex Bolt,L,183.0,AUS,31.0,6-3 6-2,3,R16,69.0,11.0,0.0,51.0,31.0,25.0,15.0,9.0,2.0,2.0,5.0,0.0,53.0,35.0,22.0,7.0,8.0,2.0,5.0,14.0,2665.0,325.0,159.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
91,2024-8998,Adelaide,Hard,32,A,2024-01-08,207733,,Direct,Jack Draper,L,193.0,GBR,22.0,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,5-7 7-6(9) 7-6(7),3,R16,219.0,12.0,4.0,137.0,76.0,57.0,30.0,18.0,9.0,12.0,12.0,5.0,122.0,69.0,47.0,32.0,18.0,1.0,3.0,62.0,836.0,55.0,910.0,False,2.0,1.0,3.0,19.0,19.0,38.0,2.0
92,2024-8998,Adelaide,Hard,32,A,2024-01-08,207518,4.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.8,111442,,Direct,Jordan Thompson,R,183.0,AUS,29.7,6-4 6-1,3,R16,85.0,3.0,0.0,33.0,24.0,23.0,9.0,8.0,0.0,0.0,5.0,0.0,66.0,36.0,20.0,14.0,9.0,3.0,7.0,25.0,1435.0,47.0,982.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
93,2024-8998,Adelaide,Hard,32,A,2024-01-08,122330,8.0,Direct,Alexander Bublik,R,196.0,KAZ,26.5,105554,,Direct,Daniel Evans,R,175.0,GBR,33.6,4-6 6-2 6-1,3,R16,122.0,21.0,13.0,85.0,49.0,40.0,14.0,13.0,8.0,10.0,2.0,4.0,68.0,39.0,23.0,13.0,12.0,2.0,7.0,31.0,1369.0,40.0,1096.0,False,2.0,1.0,3.0,16.0,9.0,25.0,0.0
94,2024-8998,Adelaide,Hard,32,A,2024-01-08,106331,,WC,Christopher Oconnell,R,183.0,AUS,29.5,207686,,Direct,Alexander Shevchenko,R,185.0,KAZ,23.1,6-3 6-1,3,R16,60.0,12.0,1.0,45.0,28.0,25.0,10.0,8.0,0.0,0.0,3.0,1.0,46.0,31.0,18.0,6.0,8.0,4.0,8.0,71.0,780.0,48.0,961.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
95,2024-8998,Adelaide,Hard,32,A,2024-01-08,200624,3.0,Direct,Sebastian Korda,R,196.0,USA,23.5,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,28.6,6-4 7-6(10),3,R16,104.0,6.0,3.0,65.0,35.0,32.0,15.0,11.0,3.0,5.0,4.0,2.0,74.0,52.0,34.0,11.0,11.0,1.0,4.0,29.0,1380.0,46.0,990.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
96,2024-8998,Adelaide,Hard,32,A,2024-01-08,208103,7.0,Direct,Jiri Lehecka,R,185.0,CZE,22.1,105583,,Direct,Dusan Lajovic,R,183.0,SRB,33.5,7-5 4-6 6-3,3,R16,139.0,8.0,6.0,100.0,58.0,43.0,21.0,16.0,9.0,12.0,2.0,1.0,87.0,64.0,42.0,10.0,15.0,6.0,10.0,32.0,1337.0,52.0,914.0,False,2.0,1.0,3.0,17.0,14.0,31.0,0.0
97,2024-8998,Adelaide,Hard,32,A,2024-01-08,111797,2.0,Direct,Nicolas Jarry,R,201.0,CHI,28.2,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,22.8,6-7(5) 7-6(7) 6-4,3,R16,207.0,9.0,3.0,124.0,81.0,62.0,19.0,17.0,5.0,8.0,17.0,5.0,121.0,74.0,57.0,21.0,17.0,6.0,10.0,18.0,1830.0,41.0,1062.0,False,2.0,1.0,3.0,19.0,17.0,36.0,2.0
98,2024-8998,Adelaide,Hard,32,A,2024-01-08,106109,,Q,Alex Bolt,L,183.0,AUS,31.0,205734,,LL,Thiago Seyboth Wild,R,185.0,BRA,23.8,6-3 6-2,3,R32,72.0,7.0,1.0,39.0,27.0,22.0,10.0,8.0,0.0,0.0,2.0,6.0,71.0,46.0,28.0,9.0,9.0,7.0,11.0,325.0,159.0,78.0,714.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
99,2024-8998,Adelaide,Hard,32,A,2024-01-08,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,111456,,Direct,Mackenzie Mcdonald,R,178.0,USA,28.7,6-4 6-2,3,R32,73.0,2.0,2.0,47.0,34.0,23.0,7.0,9.0,3.0,5.0,2.0,5.0,55.0,36.0,21.0,5.0,9.0,4.0,9.0,55.0,910.0,42.0,1055.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
100,2024-8998,Adelaide,Hard,32,A,2024-01-08,207733,,Direct,Jack Draper,L,193.0,GBR,22.0,202104,5.0,Direct,Sebastian Baez,R,170.0,ARG,23.0,6-1 6-3,3,R32,78.0,5.0,2.0,51.0,31.0,25.0,10.0,8.0,0.0,0.0,1.0,1.0,49.0,34.0,19.0,7.0,8.0,1.0,5.0,62.0,836.0,26.0,1435.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
101,2024-8998,Adelaide,Hard,32,A,2024-01-08,111442,,Direct,Jordan Thompson,R,183.0,AUS,29.7,207680,,Q,Facundo Diaz Acosta,L,183.0,ARG,23.0,6-2 6-2,3,R32,84.0,1.0,0.0,42.0,26.0,22.0,11.0,8.0,3.0,3.0,2.0,4.0,56.0,35.0,16.0,13.0,8.0,4.0,8.0,47.0,982.0,93.0,655.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
102,2024-8998,Adelaide,Hard,32,A,2024-01-08,105554,,Direct,Daniel Evans,R,175.0,GBR,33.6,208014,,WC,Rinky Hijikata,R,178.0,AUS,22.8,6-3 6-4,3,R32,98.0,5.0,2.0,57.0,36.0,31.0,12.0,10.0,2.0,2.0,4.0,5.0,69.0,41.0,27.0,13.0,9.0,9.0,11.0,40.0,1096.0,70.0,782.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
103,2024-8998,Adelaide,Hard,32,A,2024-01-08,122330,8.0,Direct,Alexander Bublik,R,196.0,KAZ,26.5,210317,,LL,James Mccabe,R,188.0,AUS,20.5,6-2 6-3,3,R32,77.0,2.0,5.0,48.0,29.0,25.0,8.0,8.0,2.0,3.0,1.0,1.0,56.0,29.0,12.0,16.0,9.0,1.0,6.0,31.0,1369.0,278.0,207.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
104,2024-8998,Adelaide,Hard,32,A,2024-01-08,207686,,Direct,Alexander Shevchenko,R,185.0,KAZ,23.1,144869,6.0,Direct,Tomas Martin Etcheverry,R,196.0,ARG,24.4,7-6(4) 4-6 7-5,3,R32,176.0,5.0,4.0,117.0,72.0,50.0,19.0,17.0,9.0,14.0,9.0,2.0,110.0,73.0,50.0,16.0,17.0,6.0,11.0,48.0,961.0,30.0,1375.0,False,2.0,1.0,3.0,18.0,17.0,35.0,1.0
105,2024-8998,Adelaide,Hard,32,A,2024-01-08,106331,,WC,Christopher Oconnell,R,183.0,AUS,29.5,126239,,Q,Arthur Rinderknech,R,196.0,FRA,28.4,6-4 6-4,3,R32,87.0,9.0,2.0,50.0,31.0,29.0,10.0,10.0,0.0,1.0,10.0,2.0,69.0,49.0,34.0,6.0,10.0,2.0,5.0,71.0,780.0,97.0,626.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
106,2024-8998,Adelaide,Hard,32,A,2024-01-08,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,28.6,105870,,Direct,Yannick Hanfmann,R,193.0,GER,32.1,7-5 2-6 7-6(9),3,R32,172.0,14.0,2.0,103.0,76.0,64.0,8.0,16.0,2.0,4.0,5.0,0.0,111.0,71.0,50.0,27.0,16.0,3.0,4.0,46.0,990.0,49.0,929.0,False,2.0,1.0,3.0,16.0,17.0,33.0,1.0
107,2024-8998,Adelaide,Hard,32,A,2024-01-08,208103,7.0,Direct,Jiri Lehecka,R,185.0,CZE,22.1,200443,,Q,Adam Walton,R,183.0,AUS,24.7,6-1 6-3,3,R32,70.0,9.0,3.0,51.0,25.0,21.0,14.0,8.0,4.0,4.0,4.0,0.0,51.0,35.0,23.0,3.0,8.0,5.0,9.0,32.0,1337.0,176.0,348.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
108,2024-8998,Adelaide,Hard,32,A,2024-01-08,105583,,Direct,Dusan Lajovic,R,183.0,SRB,33.5,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,27.7,3-6 6-1 6-4,3,R32,131.0,3.0,0.0,84.0,62.0,41.0,14.0,13.0,4.0,6.0,4.0,4.0,81.0,56.0,36.0,10.0,13.0,5.0,9.0,52.0,914.0,68.0,792.0,False,2.0,1.0,3.0,15.0,11.0,26.0,0.0
109,2024-8998,Adelaide,Hard,32,A,2024-01-08,208286,,Direct,Matteo Arnaldi,R,185.0,ITA,22.8,126523,,LL,Bernabe Zapata Miralles,R,183.0,ESP,26.9,6-4 6-3,3,R32,101.0,1.0,4.0,59.0,26.0,17.0,22.0,10.0,0.0,2.0,1.0,1.0,71.0,49.0,25.0,11.0,9.0,6.0,10.0,41.0,1062.0,77.0,715.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
110,2024-0301,Auckland,Hard,32,A,2024-01-08,126214,,Q,Alejandro Tabilo,L,188.0,CHI,26.6,106121,,Direct,Taro Daniel,R,191.0,JPN,30.9,6-2 7-5,3,F,96.0,10.0,2.0,73.0,45.0,32.0,16.0,10.0,3.0,3.0,2.0,2.0,57.0,31.0,24.0,9.0,10.0,2.0,5.0,82.0,707.0,74.0,739.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
111,2024-0301,Auckland,Hard,32,A,2024-01-08,106121,,Direct,Taro Daniel,R,191.0,JPN,30.9,210097,1.0,Direct,Ben Shelton,L,193.0,USA,21.2,7-5 7-6(9),3,SF,120.0,3.0,2.0,87.0,53.0,43.0,21.0,12.0,3.0,3.0,9.0,3.0,84.0,57.0,44.0,15.0,12.0,1.0,2.0,74.0,739.0,16.0,2145.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
112,2024-0301,Auckland,Hard,32,A,2024-01-08,126214,,Q,Alejandro Tabilo,L,188.0,CHI,26.6,209950,6.0,Direct,Arthur Fils,R,185.0,FRA,19.5,6-2 7-5,3,SF,108.0,7.0,1.0,80.0,49.0,34.0,17.0,10.0,6.0,7.0,5.0,7.0,64.0,36.0,20.0,14.0,10.0,4.0,8.0,82.0,707.0,35.0,1208.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
113,2024-0301,Auckland,Hard,32,A,2024-01-08,210097,1.0,Direct,Ben Shelton,L,193.0,USA,21.2,106148,,Direct,Roberto Carballes Baena,R,183.0,ESP,30.7,6-4 6-3,3,QF,100.0,7.0,3.0,71.0,42.0,31.0,15.0,10.0,7.0,8.0,1.0,1.0,55.0,32.0,22.0,11.0,9.0,4.0,7.0,16.0,2145.0,67.0,796.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
114,2024-0301,Auckland,Hard,32,A,2024-01-08,106121,,Direct,Taro Daniel,R,191.0,JPN,30.9,124186,,Q,Alexandre Muller,R,183.0,FRA,26.9,6-4 6-7(3) 6-3,3,QF,159.0,9.0,5.0,111.0,66.0,48.0,23.0,16.0,8.0,10.0,4.0,3.0,93.0,51.0,34.0,22.0,15.0,1.0,5.0,74.0,739.0,79.0,711.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
115,2024-0301,Auckland,Hard,32,A,2024-01-08,209950,6.0,Direct,Arthur Fils,R,185.0,FRA,19.5,127157,,Direct,Daniel Altmaier,R,188.0,GER,25.3,7-6(2) 1-0 RET,3,QF,74.0,0.0,0.0,41.0,27.0,21.0,11.0,6.0,0.0,0.0,2.0,1.0,46.0,24.0,16.0,15.0,7.0,1.0,2.0,35.0,1208.0,57.0,906.0,False,2.0,0.0,2.0,8.0,6.0,14.0,1.0
116,2024-0301,Auckland,Hard,32,A,2024-01-08,126214,,Q,Alejandro Tabilo,L,188.0,CHI,26.6,111815,2.0,Direct,Cameron Norrie,L,188.0,GBR,28.3,W/O,3,QF,,,,,,,,,,,,,,,,,,,,82.0,707.0,19.0,1810.0,True,,,,,,,
